ds,yhat,yhat_lower,yhat_upper,fecha,afluencia,zscore_robusto,anomalia_mad,det_prophet,det_mad,prioridad_auditoria,linea,estacion,impacto_pasajeros,direccion_anomalia
2025-09-03,4851.118057140781,3871.006464884421,5877.74114608635,2025-09-03,4910,3.7511152319997914,True,False,True,MEDIA (Solo MAD),linea b,morelos,59.0,Alza (Pico atípico)
2025-09-10,4796.203218532251,3776.17178887101,5923.992661796192,2025-09-10,5001,4.437439154573886,True,False,True,MEDIA (Solo MAD),linea b,morelos,205.0,Alza (Pico atípico)
2025-09-16,2430.6145582533663,1385.9674088097734,3458.129073952001,2025-09-16,2398,-75.17199260852581,True,False,True,MEDIA (Solo MAD),linea b,morelos,-33.0,Baja (Caída atípica)
2025-09-21,3244.8225685903367,2270.1935654339964,4207.33759671324,2025-09-21,2974,-4.486829703199735,True,False,True,MEDIA (Solo MAD),linea b,morelos,-271.0,Baja (Caída atípica)
2025-10-05,3410.784038861117,2363.0451594104015,4402.202473265522,2025-10-05,3396,10.381292254462133,True,False,True,MEDIA (Solo MAD),linea b,morelos,-15.0,Baja (Caída atípica)
2025-10-14,4874.904108179024,3875.2554988004304,6007.847279870851,2025-10-14,8300,36.861941584379394,True,True,True,CRÍTICA (Consenso),linea b,morelos,3425.0,Alza (Pico atípico)
2025-10-18,4875.9073196760955,3813.731367060591,5885.498916650618,2025-10-18,5199,4.177308293417604,True,False,True,MEDIA (Solo MAD),linea b,morelos,323.0,Alza (Pico atípico)
2025-10-19,3495.999731744282,2533.6674280733682,4479.7611569692635,2025-10-19,3236,5.542554339246732,True,False,True,MEDIA (Solo MAD),linea b,morelos,-260.0,Baja (Caída atípica)
2025-10-24,4975.556207073308,3903.9268375975817,5925.465745384142,2025-10-24,5333,5.064812368139358,True,False,True,MEDIA (Solo MAD),linea b,morelos,357.0,Alza (Pico atípico)
2025-11-03,4696.257261197863,3714.702389799552,5653.39759618717,2025-11-03,5248,4.128700984424707,True,False,True,MEDIA (Solo MAD),linea b,morelos,552.0,Alza (Pico atípico)
2025-11-05,4970.661455252625,3932.8513760309356,6007.209515243662,2025-11-05,5441,4.368504070720324,True,False,True,MEDIA (Solo MAD),linea b,morelos,470.0,Alza (Pico atípico)
2025-11-06,4952.116277451192,3993.4294550454993,5951.104546812322,2025-11-06,5801,3.846113024014474,True,False,True,MEDIA (Solo MAD),linea b,morelos,849.0,Alza (Pico atípico)
2025-11-07,5032.930540765532,4040.489549480455,5967.283969315753,2025-11-07,5687,5.3483149209392495,True,False,True,MEDIA (Solo MAD),linea b,morelos,654.0,Alza (Pico atípico)
2025-11-08,4920.924325593919,3914.6545126835563,5846.726319008973,2025-11-08,5504,3.757877067212851,True,False,True,MEDIA (Solo MAD),linea b,morelos,583.0,Alza (Pico atípico)
2025-11-09,3555.887949154219,2599.994474854635,4515.177772287407,2025-11-09,4067,5.09547106989275,True,False,True,MEDIA (Solo MAD),linea b,morelos,511.0,Alza (Pico atípico)
2025-11-10,4771.253772626001,3796.0586233256336,5802.674305141778,2025-11-10,5783,3.741578081058427,True,False,True,MEDIA (Solo MAD),linea b,morelos,1012.0,Alza (Pico atípico)
2025-11-12,5049.898098167546,4060.1110379816814,5992.2031436748775,2025-11-12,5926,7.476801769484878,True,False,True,MEDIA (Solo MAD),linea b,morelos,876.0,Alza (Pico atípico)
2025-11-16,3627.504880405124,2629.754773225629,4640.085817201631,2025-11-16,4120,5.420452979284225,True,False,True,MEDIA (Solo MAD),linea b,morelos,492.0,Alza (Pico atípico)
2025-11-19,5105.474484139306,4155.4835763971705,6115.060640172296,2025-11-19,5565,4.204804066140248,True,False,True,MEDIA (Solo MAD),linea b,morelos,460.0,Alza (Pico atípico)
2025-11-20,5080.712925975293,4067.2580819272525,6033.33869462156,2025-11-20,6319,1.6530552197111423,False,True,False,ALTA (Solo Prophet),linea b,morelos,1238.0,Alza (Pico atípico)
2025-12-06,5102.746719234478,4079.1412754484795,6095.5885853655955,2025-12-06,6358,1.8345269802136337,False,True,False,ALTA (Solo Prophet),linea b,morelos,1255.0,Alza (Pico atípico)
2025-12-07,3736.8261505008522,2707.9984656325223,4698.880615399229,2025-12-07,3633,-4.946265483951176,True,False,True,MEDIA (Solo MAD),linea b,morelos,-104.0,Baja (Caída atípica)
2025-12-21,3777.5284117110327,2801.4576673443316,4727.623137951616,2025-12-21,4521,3.5933047325775176,True,False,True,MEDIA (Solo MAD),linea b,morelos,743.0,Alza (Pico atípico)
2025-12-22,4962.272677163135,3933.1005232179878,5906.955724307023,2025-12-22,5743,11.987540132391192,True,False,True,MEDIA (Solo MAD),linea b,morelos,781.0,Alza (Pico atípico)
2025-12-25,2387.324530186026,1457.7161452770872,3428.3539919821947,2025-12-25,2012,-3.656388906670889,True,False,True,MEDIA (Solo MAD),linea b,morelos,-375.0,Baja (Caída atípica)
2025-12-31,4883.802516087723,3936.5018382568405,5837.30032366701,2025-12-31,3912,-1.7440194883292333,False,True,False,ALTA (Solo Prophet),linea b,morelos,-972.0,Baja (Caída atípica)
2026-01-01,2395.490426639877,1468.4548763552116,3387.7804208935886,2026-01-01,2029,-3.620462422960335,True,False,True,MEDIA (Solo MAD),linea b,morelos,-366.0,Baja (Caída atípica)
2026-01-11,2955.4946653846036,1960.2406557894383,3939.610444024252,2026-01-11,4099,1.2455924183024671,False,True,False,ALTA (Solo Prophet),linea b,morelos,1144.0,Alza (Pico atípico)
2026-01-12,4136.37620997161,3195.578995253773,5161.244715915305,2026-01-12,4235,-5.466925064311452,True,False,True,MEDIA (Solo MAD),linea b,morelos,99.0,Alza (Pico atípico)
2026-01-17,4269.45978729439,3280.428291522312,5260.168865847293,2026-01-17,4175,-18.00047176412064,True,False,True,MEDIA (Solo MAD),linea b,morelos,-94.0,Baja (Caída atípica)
2026-01-18,2898.7429010359883,1878.5839390643507,3887.6330489586917,2026-01-18,2949,-6.464367151796432,True,False,True,MEDIA (Solo MAD),linea b,morelos,50.0,Alza (Pico atípico)
2026-01-21,4399.214981382963,3426.7801022547796,5361.304776390335,2026-01-21,4255,-6.272763640040225,True,False,True,MEDIA (Solo MAD),linea b,morelos,-144.0,Baja (Caída atípica)
2026-01-22,4389.719931301738,3443.208190168634,5379.554250032734,2026-01-22,4324,-31000000.0,True,False,True,MEDIA (Solo MAD),linea b,morelos,-66.0,Baja (Caída atípica)
2026-01-24,4380.575118935187,3405.330632993733,5403.050433872254,2026-01-24,4088,-19.749932134638218,True,False,True,MEDIA (Solo MAD),linea b,morelos,-293.0,Baja (Caída atípica)
2026-01-25,3027.77547607132,2101.1282463231328,3992.9434876792643,2026-01-25,2624,-6.016260613302826,True,False,True,MEDIA (Solo MAD),linea b,morelos,-404.0,Baja (Caída atípica)
2026-01-28,4558.876130108607,3539.2806934248442,5490.101921192568,2026-01-28,4814,3.8681638421905853,True,False,True,MEDIA (Solo MAD),linea b,morelos,255.0,Alza (Pico atípico)
2026-01-29,4551.680619640584,3579.7604658299774,5514.204838808201,2026-01-29,4672,348000000.0,True,False,True,MEDIA (Solo MAD),linea b,morelos,120.0,Alza (Pico atípico)
2026-02-01,3174.5456878844197,2260.283223712231,4148.391013469533,2026-02-01,2929,-4.199566532853773,True,False,True,MEDIA (Solo MAD),linea b,morelos,-246.0,Baja (Caída atípica)
2026-02-05,4638.963386985436,3638.271484633084,5734.8929525366575,2026-02-05,4808,453000000.0,True,False,True,MEDIA (Solo MAD),linea b,morelos,169.0,Alza (Pico atípico)
2026-02-07,4584.924726723749,3580.8242240456734,5591.2266274134445,2026-02-07,4434,21.583700663749383,True,False,True,MEDIA (Solo MAD),linea b,morelos,-151.0,Baja (Caída atípica)
2026-02-11,4640.754784334861,3653.9103520280405,5700.278198033656,2026-02-11,4916,5.024956101612527,True,False,True,MEDIA (Solo MAD),linea b,morelos,275.0,Alza (Pico atípico)
2026-02-12,4601.3890447916665,3624.9683230560718,5608.998636761819,2026-02-12,4590,7000000.0,True,False,True,MEDIA (Solo MAD),linea b,morelos,-11.0,Baja (Caída atípica)
2026-02-18,4570.63135020906,3554.0065221609702,5628.045957588591,2026-02-18,3774,-6.13542794297036,True,False,True,MEDIA (Solo MAD),linea b,morelos,-797.0,Baja (Caída atípica)
2026-02-19,4535.554042611697,3564.6837900104883,5548.758238973265,2026-02-19,3678,-912000000.0,True,False,True,MEDIA (Solo MAD),linea b,morelos,-858.0,Baja (Caída atípica)
2026-02-20,4601.126261014151,3584.6323317940214,5613.0889913288975,2026-02-20,3510,-5.1407133372683,True,True,True,CRÍTICA (Consenso),linea b,morelos,-1091.0,Baja (Caída atípica)
2026-02-21,4475.546863183303,3526.944692712694,5450.069747298031,2026-02-21,2133,-10.469060094866837,True,True,True,CRÍTICA (Consenso),linea b,morelos,-2343.0,Baja (Caída atípica)
2026-03-28,4302.231895811437,3314.1436613700043,5325.286368886281,2026-03-28,4164,-160000000.0,True,False,True,MEDIA (Solo MAD),linea b,morelos,-138.0,Baja (Caída atípica)
2026-03-31,4237.596771451996,3225.9558305298797,5255.108292031615,2026-03-31,3975,-9.477459738479876,True,False,True,MEDIA (Solo MAD),linea b,morelos,-263.0,Baja (Caída atípica)
2026-04-02,4264.598391735524,3291.6508447614056,5210.3906100417325,2026-04-02,3418,-14.25733899141142,True,False,True,MEDIA (Solo MAD),linea b,morelos,-847.0,Baja (Caída atípica)
2026-04-03,4324.167437903724,3297.200045941092,5414.579741919596,2026-04-03,2185,-23.72117479455416,True,True,True,CRÍTICA (Consenso),linea b,morelos,-2139.0,Baja (Caída atípica)
2026-04-04,4193.552474544358,3132.3145639967083,5263.116584040862,2026-04-04,2696,-1628000000.0,True,True,True,CRÍTICA (Consenso),linea b,morelos,-1498.0,Baja (Caída atípica)
2026-04-07,4188.433235177516,3174.1773225061947,5174.631402522309,2026-04-07,4190,-5.759113308236859,True,False,True,MEDIA (Solo MAD),linea b,morelos,2.0,Alza (Pico atípico)
2026-04-18,4340.146201816552,3291.601365843068,5314.987770447122,2026-04-18,4257,-54000000.0,True,False,True,MEDIA (Solo MAD),linea b,morelos,-83.0,Baja (Caída atípica)
2026-04-21,4387.265041951511,3370.6480385490545,5398.873523963174,2026-04-21,4434,5.660904452099005,True,False,True,MEDIA (Solo MAD),linea b,morelos,47.0,Alza (Pico atípico)
2026-04-23,4470.780857025404,3424.386105176768,5529.530433933826,2026-04-23,4821,381000000.0,True,False,True,MEDIA (Solo MAD),linea b,morelos,350.0,Alza (Pico atípico)
2026-04-25,4438.721288065703,3388.861963797826,5456.409598045691,2026-04-25,4346,89000000.0,True,False,True,MEDIA (Solo MAD),linea b,morelos,-93.0,Baja (Caída atípica)
2026-04-30,4520.069873344542,3497.2489585731882,5561.072086517092,2026-04-30,4398,-94000000.0,True,False,True,MEDIA (Solo MAD),linea b,morelos,-122.0,Baja (Caída atípica)
2026-05-01,3853.3832961971525,2829.1434085178075,4876.546240568341,2026-05-01,3697,-8.602200906337664,True,False,True,MEDIA (Solo MAD),linea b,morelos,-156.0,Baja (Caída atípica)
2026-05-15,4559.08914503715,3529.553350515199,5582.589719154323,2026-05-15,4271,-10.02538507212805,True,False,True,MEDIA (Solo MAD),linea b,morelos,-288.0,Baja (Caída atípica)
2026-05-20,4522.29459605032,3537.1347157631417,5485.500514798138,2026-05-20,4392,-7.494341491136386,True,False,True,MEDIA (Solo MAD),linea b,morelos,-130.0,Baja (Caída atípica)
2026-05-29,4595.528486633238,3610.5390270324992,5515.223039034698,2026-05-29,4945,15.45196965245424,True,False,True,MEDIA (Solo MAD),linea b,morelos,349.0,Alza (Pico atípico)
2026-06-03,4570.792507402695,3585.99133265783,5552.146911500293,2026-06-03,5180,11.136591706212934,True,False,True,MEDIA (Solo MAD),linea b,morelos,609.0,Alza (Pico atípico)
2026-06-06,4492.080642760312,3584.5855074542924,5421.798039121525,2026-06-06,5045,6.22606850286719,True,False,True,MEDIA (Solo MAD),linea b,morelos,553.0,Alza (Pico atípico)
2026-06-07,3115.5520903094584,2197.0100449291067,4218.481920096217,2026-06-07,3336,10.056043844841703,True,False,True,MEDIA (Solo MAD),linea b,morelos,220.0,Alza (Pico atípico)
2026-06-08,4318.822325297777,3342.3801807398877,5306.590644734226,2026-06-08,4851,5.906117753062727,True,False,True,MEDIA (Solo MAD),linea b,morelos,532.0,Alza (Pico atípico)
2026-06-09,4488.799819009417,3454.924771494185,5496.564556275243,2026-06-09,4892,5.0254311038522825,True,False,True,MEDIA (Solo MAD),linea b,morelos,403.0,Alza (Pico atípico)
2026-06-10,4572.221277851401,3475.078819486975,5614.322074856274,2026-06-10,5242,9.817587574117727,True,False,True,MEDIA (Solo MAD),linea b,morelos,670.0,Alza (Pico atípico)
2026-06-14,3099.632921308642,2063.8307030171736,4130.583126685148,2026-06-14,3103,4.8440699008688695,True,False,True,MEDIA (Solo MAD),linea b,morelos,3.0,Alza (Pico atípico)
2026-06-15,4298.510790805919,3294.981222464804,5277.259970301508,2026-06-15,4725,4.07288647392759,True,False,True,MEDIA (Solo MAD),linea b,morelos,426.0,Alza (Pico atípico)
2026-06-16,4464.158082667376,3507.443855375162,5422.182105219924,2026-06-16,5143,5.644845239341077,True,False,True,MEDIA (Solo MAD),linea b,morelos,679.0,Alza (Pico atípico)
2026-06-28,2997.760119052691,2067.3757010108234,3961.8603363532993,2026-06-28,2633,-7.327422116937626,True,False,True,MEDIA (Solo MAD),linea b,morelos,-365.0,Baja (Caída atípica)
2022-01-01,8503.974400673062,3656.391000006076,13563.887368752701,2022-01-01,14079,,False,True,False,ALTA (Solo Prophet),linea b,múzquiz,5575.0,Alza (Pico atípico)
2022-01-12,24084.742594458927,19259.2854649305,29003.95524880658,2022-01-12,19254,,False,True,False,ALTA (Solo Prophet),linea b,múzquiz,-4831.0,Baja (Caída atípica)
2022-01-13,24249.45774383334,19458.797548220715,29093.06358752906,2022-01-13,18262,,False,True,False,ALTA (Solo Prophet),linea b,múzquiz,-5987.0,Baja (Caída atípica)
2022-01-19,24705.58421410615,19860.755289758992,29459.535331955623,2022-01-19,19661,,False,True,False,ALTA (Solo Prophet),linea b,múzquiz,-5045.0,Baja (Caída atípica)
2022-01-21,25438.397429281133,20769.31142018821,30204.19675169613,2022-01-21,20095,,False,True,False,ALTA (Solo Prophet),linea b,múzquiz,-5343.0,Baja (Caída atípica)
2022-01-27,25538.60490461351,20370.138947055755,30570.666550635688,2022-01-27,20284,,False,True,False,ALTA (Solo Prophet),linea b,múzquiz,-5255.0,Baja (Caída atípica)
2022-02-05,22103.1750445532,17312.342327399267,26819.887180293266,2022-02-05,21146,6.010743368342683,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,-957.0,Baja (Caída atípica)
2022-02-06,14761.27954908611,10004.642758242166,19358.320701161996,2022-02-06,9136,-2.150533036420522,False,True,False,ALTA (Solo Prophet),linea b,múzquiz,-5625.0,Baja (Caída atípica)
2022-02-07,16159.267512354561,11286.893217103621,20811.732312131135,2022-02-07,18522,-4.492713425388094,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,2363.0,Alza (Pico atípico)
2022-02-09,26245.240272563417,21511.085206265172,30923.48136753198,2022-02-09,24703,5.092405223945999,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,-1542.0,Baja (Caída atípica)
2022-02-12,22473.571954468047,17818.626258493263,27610.721562210296,2022-02-12,23255,9.5264358342378,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,781.0,Alza (Pico atípico)
2022-02-16,26660.114142174192,21888.955290027123,31037.779337870783,2022-02-16,26508,3.738667002104567,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,-152.0,Baja (Caída atípica)
2022-02-19,22947.576592041452,18212.41199671823,27711.588541540303,2022-02-19,18200,-3.3640750231378087,False,True,False,ALTA (Solo Prophet),linea b,múzquiz,-4748.0,Baja (Caída atípica)
2022-02-23,27213.714762958,22549.902345348513,32131.289169701595,2022-02-23,22174,-0.16460299737447154,False,True,False,ALTA (Solo Prophet),linea b,múzquiz,-5040.0,Baja (Caída atípica)
2022-03-23,26992.8641652978,21995.335527739193,31524.702855031956,2022-03-23,27455,4.071512091985549,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,462.0,Alza (Pico atípico)
2022-03-30,26236.791729238634,21528.34661367957,30834.568042651772,2022-03-30,27528,4.23455124871344,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,1291.0,Alza (Pico atípico)
2022-04-02,22082.61296051154,16963.954722447575,26878.540479543193,2022-04-02,28483,2.8823093848757706,False,True,False,ALTA (Solo Prophet),linea b,múzquiz,6400.0,Alza (Pico atípico)
2022-04-14,26221.32216868185,21077.71916160052,31043.938694390166,2022-04-14,19561,-7.746424170135162,True,True,True,CRÍTICA (Consenso),linea b,múzquiz,-6660.0,Baja (Caída atípica)
2022-04-15,26737.99640304986,21896.49570725778,31122.213204174444,2022-04-15,14764,-4.8334250293523375,True,True,True,CRÍTICA (Consenso),linea b,múzquiz,-11974.0,Baja (Caída atípica)
2022-04-16,22343.430575488528,17923.295790774446,26879.022584448012,2022-04-16,17614,-5.633307527813487,True,True,True,CRÍTICA (Consenso),linea b,múzquiz,-4729.0,Baja (Caída atípica)
2022-04-21,26797.468860233686,21560.81261194522,31727.12085391893,2022-04-21,23798,-3.981183925915513,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,-2999.0,Baja (Caída atípica)
2022-04-29,27865.95692429057,22951.34373286416,32673.484562380727,2022-04-29,32349,12.777691861421701,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,4483.0,Alza (Pico atípico)
2022-05-01,8902.314429837925,4205.201933597983,13750.566294320699,2022-05-01,17711,1.2505264398537,False,True,False,ALTA (Solo Prophet),linea b,múzquiz,8809.0,Alza (Pico atípico)
2022-05-14,23622.106198836205,18737.85773677312,28505.50045665829,2022-05-14,28370,4.182824973427335,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,4748.0,Alza (Pico atípico)
2022-05-19,27477.860960605918,22583.84548221152,32024.97820516713,2022-05-19,32040,2.058149210026191,False,True,False,ALTA (Solo Prophet),linea b,múzquiz,4562.0,Alza (Pico atípico)
2022-05-20,27881.832712037565,23081.856130903125,32720.219947069774,2022-05-20,27113,-1193000000.0,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,-769.0,Baja (Caída atípica)
2022-05-27,27557.652299075016,22614.96267183345,32239.868347380587,2022-05-27,30684,2378000000.0,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,3126.0,Alza (Pico atípico)
2022-05-30,26072.626867448278,20795.31399735672,30727.983211300136,2022-05-30,25346,-3196000000.0,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,-727.0,Baja (Caída atípica)
2022-06-20,25755.897028674575,21113.42403311851,30744.76427459838,2022-06-20,25905,-16.622730107737418,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,149.0,Alza (Pico atípico)
2022-07-03,15070.429200379593,10138.017773594931,19882.0166216056,2022-07-03,17147,3.6618320829975413,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,2077.0,Alza (Pico atípico)
2022-07-12,25599.277675696943,20640.179513457308,30285.292398965194,2022-07-12,25355,-1521000000.0,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,-244.0,Baja (Caída atípica)
2022-07-24,14259.049370005867,9813.46963525238,18585.688027791522,2022-07-24,13717,-4.140182977162174,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,-542.0,Baja (Caída atípica)
2022-07-30,21592.337719149305,17060.865910226705,26368.16111748143,2022-07-30,22095,-94.65353391975995,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,503.0,Alza (Pico atípico)
2022-08-01,24724.19998988917,20235.704302350907,29598.491820656123,2022-08-01,24257,-6.820199565125379,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,-467.0,Baja (Caída atípica)
2022-08-06,21715.445513954663,17238.857033441764,26474.425897442914,2022-08-06,21747,-94.62543013890492,True,False,True,MEDIA (Solo MAD),linea b,múzquiz,32.0,Alza (Pico atípico)
